nombre,edad,ciudades
Luis,34,Madrid
Sofia,62,Valencia
Maria,43,Madrid
Elena,36,Sevilla
Maria,41,Sevilla
Luis,32,Barcelona
Pedro,54,Barcelona
Pedro,46,Barcelona
Sofia,60,Granada
Elena,36,Bilbao
Luis,27,Madrid
Luis,36,Murcia
Maria,28,Madrid
Sofia,44,Valencia
Pedro,30,Alicante
Elena,47,Malaga
Elena,39,Murcia
Elena,61,Madrid
Pedro,20,Sevilla
Carlos,50,Sevilla
Elena,23,Zaragoza
Carlos,40,Alicante
Elena,49,Malaga
Juan,53,Murcia
Juan,19,Barcelona
Maria,34,Barcelona
Maria,61,Barcelona
Sofia,32,Zaragoza
Ana,39,Bilbao
Luis,41,Sevilla
Sofia,30,Madrid
Sofia,33,Madrid
Diego,38,Valencia
Pedro,22,Murcia
Diego,54,Granada
Diego,60,Zaragoza
Maria,18,Bilbao
Pedro,24,Malaga
Sofia,52,Madrid
Pedro,41,Barcelona
Luis,56,Murcia
Ana,18,Bilbao
Elena,35,Sevilla
Elena,31,Barcelona
Luis,44,Granada
Sofia,49,Sevilla
Juan Franco,50,Mallorca
Francisco,25,
Francisco,25,
Francisco,25,
